2,42.63199996948242,20.016000747680664,83.31300354003906
5,61.66999816894531,79.12699890136719,31.72599983215332
8,29.381999969482422,32.9010009765625,52.54399871826172
11,29.43000030517578,89.08200073242188,2.2699999809265137
14,66.80999755859375,77.6989974975586,72.06600189208984
17,2.938999891281128,35.21799850463867,89.61100006103516
20,4.796999931335449,76.5009994506836,71.7770004272461
23,94.6259994506836,65.22599792480469,19.555999755859375
26,57.814998626708984,49.75,49.4739990234375
29,40.887001037597656,4.414000034332275,5.663000106811523
32,45.17900085449219,3.7049999237060547,10.598999977111816
35,51.737998962402344,28.386999130249023,48.00299835205078
38,93.23999786376953,91.53299713134766,14.343999862670898
41,88.74299621582031,46.93299865722656,4.486000061035156
44,59.57400131225586,86.3479995727539,75.697998046875
47,72.19200134277344,72.30699920654297,81.34100341796875
50,99.02200317382813,84.95500183105469,46.547000885009766
53,34.6619987487793,27.65999984741211,68.6449966430664
56,94.9020004272461,75.78099822998047,12.420000076293945
59,72.93599700927734,85.81800079345703,1.9789999723434448
62,48.1619987487793,21.354999542236328,9.154999732971191
65,28.264999389648438,62.0620002746582,17.770000457763672
68,34.97600173950195,90.71600341796875,11.237000465393066
71,26.125,59.994998931884766,72.7760009765625
74,87.62000274658203,9.545999526977539,97.61699676513672
77,75.37100219726563,74.31500244140625,80.81199645996094
80,41.85100173950195,75.84200286865234,1.00600004196167
83,54.676998138427734,64.13500213623047,75.76100158691406
86,39.77799987792969,9.833000183105469,53.345001220703125
89,73.71199798583984,70.08699798583984,43.66899871826172
92,38.78799819946289,6.816999912261963,34.93899917602539
95,94.76699829101563,90.7760009765625,74.37200164794922
98,2.7070000171661377,43.736000061035156,82.69499969482422
101,68.02999877929688,89.1760025024414,24.041000366210938
104,81.0719985961914,59.82500076293945,43.441001892089844
107,13.352999687194824,37.85300064086914,16.607999801635742
110,73.26300048828125,80.60399627685547,13.532999992370605
113,85.95999908447266,90.7699966430664,88.1240005493164
116,59.00899887084961,12.494999885559082,29.117000579833984
119,76.68399810791016,61.70899963378906,31.91200065612793
122,51.229000091552734,10.744000434875488,57.74100112915039
125,84.55500030517578,86.21700286865234,95.8290023803711
128,39.32400131225586,60.22999954223633,96.95099639892578
131,75.06500244140625,37.97600173950195,36.6619987487793
134,43.61600112915039,36.558998107910156,9.8149995803833
137,36.970001220703125,74.11799621582031,73.7040023803711
140,36.090999603271484,54.83700180053711,38.14400100708008
143,12.206999778747559,22.323999404907227,53.61199951171875
146,26.965999603271484,5.966000080108643,90.16500091552734
149,92.59200286865234,56.0989990234375,88.43499755859375
152,80.46800231933594,45.0099983215332,69.23600006103516
155,65.75800323486328,53.2859992980957,29.283000946044922
158,81.447998046875,64.59400177001953,93.91400146484375
161,97.54499816894531,21.607999801635742,12.677000045776367
164,20.847999572753906,18.73699951171875,72.13700103759766
167,43.891998291015625,87.87699890136719,79.66300201416016
